shape_id,begin,end,stop_id,stop_name,stop_lat,stop_lon,distAlongR,parent_route
C-STCK-STMR,1,183,20200814319,CTway_StMarysStation_a,-33.762579605,150.7763020595,23183.7843437963,C-STCK-STMR
C-STMR-STCK,1,177,20200814320,CTway_StMarysStation_b,-33.7628119754,150.7763125536,16.1034064411,C-STMR-STCK
C-STMR-STCK,1,177,20200814322,CTway_StMarysLibrary_b,-33.7688064026,150.7737289487,861.8715562411,C-STMR-STCK
C-STMR-STCK,1,177,20200814324,CTway_WilsonOval_b,-33.7775932485,150.77221306659996,1846.7594350198,C-STMR-STCK
C-STMR-STCK,1,177,20200814318,CTway_BanksDrive_b,-33.7881825696,150.770419091,3034.0071019131,C-STMR-STCK
C-STMR-STCK,1,177,20200814316,CTway_LuddenhamRoad_b,-33.8033613188,150.7693345138,4755.1147127255,C-STMR-STCK
C-STMR-STCK,1,177,20200814314,CTWay_ErskineParkRoad_b,-33.8179643213,150.7760714532,6536.5083257145,C-STMR-STCK
C-STMR-STCK,1,177,20200814312,CTway_TrainingAcademy_b,-33.827156510500004,150.77892604040002,7611.2268829333,C-STMR-STCK
C-STMR-STCK,1,177,20200814308,CTWay_MamreRoad_b,-33.8423062963,150.7812109244,9334.1685208082,C-STMR-STCK
C-STMR-STCK,1,177,20200814310,CTway_M12_b,-33.8610157133,150.7774726452,11557.214949220801,C-STMR-STCK
C-STMR-STCK,1,177,20200814306,CTway_MetroWestStation_b,-33.8692541104,150.77526076700002,12520.533907486499,C-STMR-STCK
C-STMR-STCK,1,177,20200814326,CTway_ElizabethDrive_b,-33.8772940934,150.7787196416,13807.361138178001,C-STMR-STCK
C-STMR-STCK,1,177,20200814240,KempsCreek-NW-NS,-33.8878248581,150.7771709896,14988.6407721311,C-STMR-STCK
C-STMR-STCK,1,177,20200814228,KempsCreek-SW-NS,-33.9008857129,150.7771612139,16674.2368091386,C-STMR-STCK
C-STMR-STCK,1,177,20200814196,Rossmore-NW-NS,-33.9127119275,150.7716446945,18346.4511631284,C-STMR-STCK
C-STMR-STCK,1,177,20200814200,Rossmore-SW-NS,-33.9260098046,150.7694358706,19839.2512428744,C-STMR-STCK
C-STMR-STCK,1,177,20200814353,SouthCreekStation_a,-33.9475883119,150.756946809,23165.9613736756,C-STMR-STCK
D-MTDT-RSMR,1,231,20200814341,DTway_MtDruittStation_a,-33.7698050109,150.81982582950002,24.5034806632,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814344,DTway_GreatWesternHighway_b,-33.779058075,150.8145774056,1441.9770817079002,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814346,DTway_RoperRoad_b,-33.7867071871,150.8061185881,2722.1445175254003,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814350,DTway_SwallowDr_b,-33.7982460519,150.80382820379998,4135.2754292908,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814348,DTway_PeppertreeDr_b,-33.802401747,150.7971591916,4906.4444034831,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814340,DTway_StClairConnection_b,-33.8061570892,150.7911754937,5600.0637061713,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814338,DTway_ErskineParkRoad_b,-33.81238574530001,150.7862122016,6443.627341579399,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814336,DTway_LenoreDrive_b,-33.8143384204,150.7927535633,7126.3417506266005,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814334,DTway_ServiceRoadConnection_b,-33.8234008519,150.8044597142,9459.0374850242,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814352,DTway_KempsCreek_b,-33.8354404552,150.802335729,10809.7872845689,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814332,DTway_AldingtonRoad_b,-33.8499170464,150.7974034128,12689.5022567401,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814330,DTway_MetroWestStation_b,-33.8671229735,150.794434502,14617.870911280601,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814328,DTway_ElizabethDrive_b,-33.8809591529,150.79269224129996,16215.0303589749,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814236,KempsCreek-NE-NS,-33.8900407649,150.7909879137,17234.8995205906,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814232,KempsCreek-SE-NS,-33.9022910671,150.7886633592,18610.786916670502,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814208,Rossmore-NE-NS,-33.9147165363,150.7861053138,20010.3181519956,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814204,Rossmore-SE-NS,-33.9290578714,150.78344752389998,21620.177738611597,D-MTDT-RSMR
D-MTDT-RSMR,1,231,20200814355,RossmoreStation_a,-33.9504846533,150.7810758443,24653.0616363527,D-MTDT-RSMR
D-RSMR-MTDT,1,269,20200814356,RossmoreStation_b,-33.950427411199996,150.7811330864,35.5974601593,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814203,Rossmore-SE-SN,-33.9290559691,150.7834246971,3079.0597976003005,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814207,Rossmore-NE-SN,-33.9147163842,150.7861036407,4689.0268604757,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814231,KempsCreek-SE-SN,-33.902287396300004,150.78863888680002,6088.604886551,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814235,KempsCreek-NE-SN,-33.8900314785,150.7909824966,7465.3894832085,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814327,DTway_ElizabethDrive_a,-33.8809749106,150.79267254409996,8482.2922688971,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814329,DTway_MetroWestStation_a,-33.8672020677,150.7943114667,10071.180160113001,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814331,DTway_AldingtonRoad_a,-33.849988198,150.7973124968,12000.846354065,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814351,DTway_KempsCreek_a,-33.8354577187,150.8023205371,13887.4807299401,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814333,DTway_ServiceRoadConnection_a,-33.8234547736,150.8043852509,15232.0564607923,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814335,DTway_LenoreDrive_a,-33.8145138275,150.7927681805,17553.0352678467,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814337,DTway_ErskineParkRoad_a,-33.812403837800005,150.78615275479999,18251.3882438825,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814339,DTway_StClairConnection_a,-33.806179868899996,150.79107868,19091.088523611597,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814347,DTway_PeppertreeDr_a,-33.802458103,150.7969641132,19774.914948858503,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814349,DTway_SwallowDr_a,-33.7981020624,150.8036842143,20563.4020663459,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814345,DTway_RoperRoad_a,-33.7866781317,150.8060507923,21970.7709549316,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814343,DTway_GreatWesternHighway_a,-33.778983159,150.8144011325,23273.6066182779,D-RSMR-MTDT
D-RSMR-MTDT,1,269,20200814342,DTway_MtDruittStation_b,-33.7697908108,150.819848144,24717.8232073677,D-RSMR-MTDT
E-BPRK-LPTN,1,138,20200814280,BusinessParkStation_b,-33.8833670638,150.738485555,247.8820314172,E-BPRK-LPTN
E-BPRK-LPTN,1,138,20200814282,25thAv_ETway_Interchange_b,-33.8864285919,150.7604154342,2501.7665643502,E-BPRK-LPTN
E-BPRK-LPTN,1,138,20200814278,20thAv_ETway_Interchange_b,-33.8985853558,150.7589480911,3910.9319900648998,E-BPRK-LPTN
E-BPRK-LPTN,1,138,20200814226,KempsCreek-SW-WE,-33.9009918582,150.77695692059999,5602.212868879399,E-BPRK-LPTN
E-BPRK-LPTN,1,138,20200814230,KempsCreek-SE-WE,-33.9020838387,150.7884978785,6685.7588910367,E-BPRK-LPTN
E-BPRK-LPTN,1,138,20200814220,Austral-NE-NS,-33.9189789888,150.8148766917,10823.6534261241,E-BPRK-LPTN
E-BPRK-LPTN,1,138,20200814216,Austral-SE-NS,-33.933253868,150.8120214573,12429.0714615304,E-BPRK-LPTN
E-BPRK-LPTN,1,138,20200814357,LeppingtonStation_a,-33.9540455449,150.808130441,14865.605942869599,E-BPRK-LPTN
E-LPTN-BPRK,1,136,20200814358,LeppingtonStation_b,-33.9536052379,150.80825827209998,7.3019372299,E-LPTN-BPRK
E-LPTN-BPRK,1,136,20200814215,Austral-SE-SN,-33.9332832281,150.8119840899,2370.587812357,E-LPTN-BPRK
E-LPTN-BPRK,1,136,20200814219,Austral-NE-SN,-33.9189857288,150.8148680923,3978.9136757692,E-LPTN-BPRK
E-LPTN-BPRK,1,136,20200814229,KempsCreek-SE-EW,-33.9021045164,150.78849486299998,8117.6003105520995,E-LPTN-BPRK
E-LPTN-BPRK,1,136,20200814225,KempsCreek-SW-EW,-33.9009991284,150.7769496504,9201.4255956245,E-LPTN-BPRK
E-LPTN-BPRK,1,136,20200814277,20thAv_ETway_Interchange_a,-33.8985989882,150.7589480911,10892.2865532862,E-LPTN-BPRK
E-LPTN-BPRK,1,136,20200814281,25thAv_ETway_Interchange_a,-33.8865447221,150.76052100709998,12290.1541140101,E-LPTN-BPRK
E-LPTN-BPRK,1,136,20200814279,BusinessParkStation_a,-33.8834322139,150.7384801258,14560.152347041201,E-LPTN-BPRK
KempsCreek-NE-E-to,1,293,20200814291,ETWay_Cabramatta_a,-33.8951539015,150.93850338200002,23.681002083000003,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814293,ETway_CabramattaWest_a,-33.899333793400004,150.9218006275,1785.4067560757,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814295,ETway_TownviewRoad_a,-33.8969491058,150.9126529596,2702.5768445283998,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814287,ETway_MountPritchard_a,-33.89485316010001,150.9031357264,3633.3629640695003,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814289,ETway_Bonnyrigg_a,-33.893275058,150.8916244061,4712.5552009564,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814285,ETway_LPTway_a,-33.8894346824,150.88310527040002,5646.838455374101,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814297,ETway_BonnyriggHeights_a,-33.8854468556,150.8696643103,6985.7512093795995,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814300,ETway_CecilHills_a,-33.883727278,150.8574727438,8164.776590234201,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814301,ETway_CecilRoad_a,-33.8747565834,150.8387649123,10271.1116156395,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814283,ETway_MamreRoad_a,-33.880601892399994,150.8090608429,13277.1710874658,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814328,DTway_ElizabethDrive_b,-33.8809591529,150.79269224129996,14836.753982936001,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814183,KempsCreek-NE-4a,-33.885913179,150.7919007513,15409.0257784251,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814185,KempsCreek-NE-5a,-33.887610234200004,150.7951700248,15794.851402016202,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814187,KempsCreek-NE-6a,-33.8907365553,150.7957812267,16174.106646973301,KempsCreek-NE-E
KempsCreek-NE-E-to,1,293,20200814189,KempsCreek-NE-7a,-33.8933560332,150.79375583610002,16548.1282853732,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814191,KempsCreek-NE-8a,-33.8938743168,150.7900336467,19240.801737726946,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814177,KempsCreek-NE-1a,-33.8921671489,150.786844086,19619.841163107845,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814179,KempsCreek-NE-2a,-33.889055006,150.78623894129998,19996.989043540245,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814181,KempsCreek-NE-3a,-33.886447071999996,150.7882490025,20368.868169792146,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814327,DTway_ElizabethDrive_a,-33.8809749106,150.79267254409996,21274.847274876643,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814284,ETway_MamreRoad_b,-33.8804628803,150.8091859539,22853.581560611245,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814302,ETway_CecilRoad_b,-33.8746762203,150.8388988509,25858.144009974447,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814299,ETway_CecilHills_b,-33.8835274651,150.8578880411,27980.177747035745,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814298,ETway_BonnyriggHeights_b,-33.8853638624,150.8698816733,29141.178555855244,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814286,ETway_LPTway_b,-33.8894283686,150.8831936629,30472.487096364748,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814290,ETway_Bonnyrigg_b,-33.8932547877,150.8916649466,31383.534078342345,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814288,ETway_MountPritchard_b,-33.8948067793,150.9032200551,32466.205616608746,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814296,ETway_TownviewRoad_b,-33.8969404578,150.9126904339,33392.242197522144,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814294,ETway_CabramattaWest_b,-33.8992627794,150.9218340458,34305.76243612345,KempsCreek-NE-E
KempsCreek-NE-E-from,1,279,20200814292,ETway_Cabramatta_b,-33.8951986512,150.9384586324,35955.105098229644,KempsCreek-NE-E
KempsCreek-NE-N-to,1,189,20200814341,DTway_MtDruittStation_a,-33.7698050109,150.81982582950002,24.5034806632,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814344,DTway_GreatWesternHighway_b,-33.779058075,150.8145774056,1441.9770817079002,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814346,DTway_RoperRoad_b,-33.7867071871,150.8061185881,2722.1445175254003,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814350,DTway_SwallowDr_b,-33.7982460519,150.80382820379998,4135.2754292908,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814348,DTway_PeppertreeDr_b,-33.802401747,150.7971591916,4906.4444034831,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814340,DTway_StClairConnection_b,-33.8061570892,150.7911754937,5600.0637061713,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814338,DTway_ErskineParkRoad_b,-33.81238574530001,150.7862122016,6443.627341579399,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814336,DTway_LenoreDrive_b,-33.8143384204,150.7927535633,7126.3417506266005,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814334,DTway_ServiceRoadConnection_b,-33.8234008519,150.8044597142,9459.0374850242,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814352,DTway_KempsCreek_b,-33.8354404552,150.802335729,10809.7872845689,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814332,DTway_AldingtonRoad_b,-33.8499170464,150.7974034128,12689.5022567401,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814330,DTway_MetroWestStation_b,-33.8671229735,150.794434502,14617.870911280601,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814328,DTway_ElizabethDrive_b,-33.8809591529,150.79269224129996,16215.0303589749,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814183,KempsCreek-NE-4a,-33.885913179,150.7919007513,16787.302154464,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814185,KempsCreek-NE-5a,-33.887610234200004,150.7951700248,17173.1277780551,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814187,KempsCreek-NE-6a,-33.8907365553,150.7957812267,17552.3830230122,KempsCreek-NE-N
KempsCreek-NE-N-to,1,189,20200814189,KempsCreek-NE-7a,-33.8933560332,150.79375583610002,17926.4046614121,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814191,KempsCreek-NE-8a,-33.8938743168,150.7900336467,17954.865126321845,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814177,KempsCreek-NE-1a,-33.8921671489,150.786844086,18333.904551702744,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814179,KempsCreek-NE-2a,-33.889055006,150.78623894129998,18711.052432135144,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814181,KempsCreek-NE-3a,-33.886447071999996,150.7882490025,19082.931558387045,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814327,DTway_ElizabethDrive_a,-33.8809749106,150.79267254409996,19988.910663471543,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814329,DTway_MetroWestStation_a,-33.8672020677,150.7943114667,21577.798554687444,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814331,DTway_AldingtonRoad_a,-33.849988198,150.7973124968,23507.464748639442,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814351,DTway_KempsCreek_a,-33.8354577187,150.8023205371,25394.099124514443,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814333,DTway_ServiceRoadConnection_a,-33.8234547736,150.8043852509,26738.674855366742,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814335,DTway_LenoreDrive_a,-33.8145138275,150.7927681805,29059.653662421144,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814337,DTway_ErskineParkRoad_a,-33.812403837800005,150.78615275479999,29758.006638456845,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814339,DTway_StClairConnection_a,-33.806179868899996,150.79107868,30597.706918185944,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814347,DTway_PeppertreeDr_a,-33.802458103,150.7969641132,31281.533343432944,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814349,DTway_SwallowDr_a,-33.7981020624,150.8036842143,32070.02046092024,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814345,DTway_RoperRoad_a,-33.7866781317,150.8060507923,33477.389349505946,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814343,DTway_GreatWesternHighway_a,-33.778983159,150.8144011325,34780.225012852345,KempsCreek-NE-N
KempsCreek-NE-N-from,1,225,20200814342,DTway_MtDruittStation_b,-33.7697908108,150.819848144,36224.44160194215,KempsCreek-NE-N
KempsCreek-NE-S-to,1,54,20200814356,RossmoreStation_b,-33.950427411199996,150.7811330864,35.5974601593,KempsCreek-NE-S
KempsCreek-NE-S-to,1,54,20200814203,Rossmore-SE-SN,-33.9290559691,150.7834246971,3079.0604961092,KempsCreek-NE-S
KempsCreek-NE-S-to,1,54,20200814207,Rossmore-NE-SN,-33.9147163842,150.7861036407,4689.0275588423,KempsCreek-NE-S
KempsCreek-NE-S-to,1,54,20200814231,KempsCreek-SE-SN,-33.902287396300004,150.78863888680002,6088.6055850754,KempsCreek-NE-S
KempsCreek-NE-S-to,1,54,20200814191,KempsCreek-NE-8a,-33.8938743168,150.7900336467,7048.320040132099,KempsCreek-NE-S
KempsCreek-NE-S-to,1,54,20200814177,KempsCreek-NE-1a,-33.8921671489,150.786844086,7427.359465513001,KempsCreek-NE-S
KempsCreek-NE-S-to,1,54,20200814179,KempsCreek-NE-2a,-33.889055006,150.78623894129998,7804.507345945401,KempsCreek-NE-S
KempsCreek-NE-S-from,1,53,20200814183,KempsCreek-NE-4a,-33.885913179,150.7919007513,8018.344910661118,KempsCreek-NE-S
KempsCreek-NE-S-to,1,54,20200814181,KempsCreek-NE-3a,-33.886447071999996,150.7882490025,8176.3864721973,KempsCreek-NE-S
KempsCreek-NE-S-from,1,53,20200814185,KempsCreek-NE-5a,-33.887610234200004,150.7951700248,8404.170534252218,KempsCreek-NE-S
KempsCreek-NE-S-from,1,53,20200814187,KempsCreek-NE-6a,-33.8907365553,150.7957812267,8783.425779209218,KempsCreek-NE-S
KempsCreek-NE-S-from,1,53,20200814189,KempsCreek-NE-7a,-33.8933560332,150.79375583610002,9157.447417609217,KempsCreek-NE-S
KempsCreek-NE-S-from,1,53,20200814232,KempsCreek-SE-NS,-33.9022910671,150.7886633592,10459.132024027818,KempsCreek-NE-S
KempsCreek-NE-S-from,1,53,20200814208,Rossmore-NE-NS,-33.9147165363,150.7861053138,11858.660136995219,KempsCreek-NE-S
KempsCreek-NE-S-from,1,53,20200814204,Rossmore-SE-NS,-33.9290578714,150.78344752389998,13468.519723617917,KempsCreek-NE-S
KempsCreek-NE-S-from,1,53,20200814355,RossmoreStation_a,-33.9504846533,150.7810758443,16501.403621587717,KempsCreek-NE-S
KempsCreek-NE-W-to,1,26,20200814280,BusinessParkStation_b,-33.8833670638,150.738485555,247.8820314172,KempsCreek-NE-W
KempsCreek-NE-W-to,1,26,20200814282,25thAv_ETway_Interchange_b,-33.8864285919,150.7604154342,2501.7665648726997,KempsCreek-NE-W
KempsCreek-NE-W-to,1,26,20200814238,KempsCreek-NW-WE,-33.8879571925,150.7769522291,4150.6828566964,KempsCreek-NE-W
KempsCreek-NE-W-to,1,26,20200814179,KempsCreek-NE-2a,-33.889055006,150.78623894129998,5038.8704534121,KempsCreek-NE-W
KempsCreek-NE-W-to,1,26,20200814181,KempsCreek-NE-3a,-33.886447071999996,150.7882490025,5410.7495796640005,KempsCreek-NE-W
KempsCreek-NE-W-to,1,26,20200814183,KempsCreek-NE-4a,-33.885913179,150.7919007513,5781.7620872642,KempsCreek-NE-W
KempsCreek-NE-W-to,1,26,20200814185,KempsCreek-NE-5a,-33.887610234200004,150.7951700248,6167.5877108554005,KempsCreek-NE-W
KempsCreek-NE-W-from,1,25,20200814187,KempsCreek-NE-6a,-33.8907365553,150.7957812267,7419.270420810628,KempsCreek-NE-W
KempsCreek-NE-W-from,1,25,20200814189,KempsCreek-NE-7a,-33.8933560332,150.79375583610002,7793.292059210628,KempsCreek-NE-W
KempsCreek-NE-W-from,1,25,20200814191,KempsCreek-NE-8a,-33.8938743168,150.7900336467,8170.113650532929,KempsCreek-NE-W
KempsCreek-NE-W-from,1,25,20200814177,KempsCreek-NE-1a,-33.8921671489,150.786844086,8549.153075913828,KempsCreek-NE-W
KempsCreek-NE-W-from,1,25,20200814237,KempsCreek-NW-EW,-33.8879607334,150.7769515628,9774.656574516128,KempsCreek-NE-W
KempsCreek-NE-W-from,1,25,20200814281,25thAv_ETway_Interchange_a,-33.8865447221,150.76052100709998,11412.061130500828,KempsCreek-NE-W
KempsCreek-NE-W-from,1,25,20200814279,BusinessParkStation_a,-33.8834322139,150.7384801258,13682.05936284893,KempsCreek-NE-W
KempsCreek-NW-E-to,1,301,20200814291,ETWay_Cabramatta_a,-33.8951539015,150.93850338200002,23.681002083000003,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814293,ETway_CabramattaWest_a,-33.899333793400004,150.9218006275,1785.4067560757,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814295,ETway_TownviewRoad_a,-33.8969491058,150.9126529596,2702.5768445283998,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814287,ETway_MountPritchard_a,-33.89485316010001,150.9031357264,3633.3629640695003,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814289,ETway_Bonnyrigg_a,-33.893275058,150.8916244061,4712.5552009564,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814285,ETway_LPTway_a,-33.8894346824,150.88310527040002,5646.838455374101,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814297,ETway_BonnyriggHeights_a,-33.8854468556,150.8696643103,6985.7512093795995,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814300,ETway_CecilHills_a,-33.883727278,150.8574727438,8164.776590234201,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814301,ETway_CecilRoad_a,-33.8747565834,150.8387649123,10271.1116156395,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814283,ETway_MamreRoad_a,-33.880601892399994,150.8090608429,13277.1710874658,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814328,DTway_ElizabethDrive_b,-33.8809591529,150.79269224129996,14836.753982936001,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814233,KempsCreek-NE-EW,-33.8898777318,150.7908531487,15855.1145053711,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814175,KempsCreek-NW-8a,-33.888825948400005,150.7819104562,16710.8524119139,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814173,KempsCreek-NW-7a,-33.8914372108,150.7799050441,17082.878350215902,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814162,KempsCreek-NW-1b,-33.8919627665,150.77616166339996,17461.9765963474,KempsCreek-NW-E
KempsCreek-NW-E-to,1,301,20200814164,KempsCreek-NW-2b,-33.8902723407,150.7729892629,17838.7299712344,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814165,KempsCreek-NW-3a,-33.8871608071,150.7723713623,20643.213155126552,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814167,KempsCreek-NW-4a,-33.8845172181,150.7744104405,21020.47890632455,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814170,KempsCreek-NW-5b,-33.8840025964,150.7780291343,21387.65277747355,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814171,KempsCreek-NW-6a,-33.885691977,150.7812905584,21772.286119105054,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814234,KempsCreek-NE-WE,-33.889866902,150.7908608198,22968.439610636553,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814327,DTway_ElizabethDrive_a,-33.8809749106,150.79267254409996,23984.263877784455,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814284,ETway_MamreRoad_b,-33.8804628803,150.8091859539,25562.998163519052,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814302,ETway_CecilRoad_b,-33.8746762203,150.8388988509,28567.560612882255,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814299,ETway_CecilHills_b,-33.8835274651,150.8578880411,30689.594349943553,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814298,ETway_BonnyriggHeights_b,-33.8853638624,150.8698816733,31850.595158763153,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814286,ETway_LPTway_b,-33.8894283686,150.8831936629,33181.90369927255,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814290,ETway_Bonnyrigg_b,-33.8932547877,150.8916649466,34092.95068125025,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814288,ETway_MountPritchard_b,-33.8948067793,150.9032200551,35175.622219516656,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814296,ETway_TownviewRoad_b,-33.8969404578,150.9126904339,36101.65880043005,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814294,ETway_CabramattaWest_b,-33.8992627794,150.9218340458,37015.179039031354,KempsCreek-NW-E
KempsCreek-NW-E-from,1,286,20200814292,ETway_Cabramatta_b,-33.8951986512,150.9384586324,38664.52170113755,KempsCreek-NW-E
KempsCreek-NW-N-to,1,138,20200814320,CTway_StMarysStation_b,-33.7628119754,150.7763125536,16.1034064411,KempsCreek-NW-N
KempsCreek-NW-N-to,1,138,20200814322,CTway_StMarysLibrary_b,-33.7688064026,150.7737289487,861.8715562411,KempsCreek-NW-N
