shape_id,begin,end,stop_id,stop_name,stop_lat,stop_lon,distAlongR,parent_route
KempsCreek-NW-N-from,1,143,20200814315,CTway_LuddenhamRoad_a,-33.803628700000004,150.76943400000002,28360.37423883676,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814317,CTway_BanksDrive_a,-33.78832729,150.7703189,30094.59417883676,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814323,CTway_WilsonOval_a,-33.77764061,150.7721842,31294.444868836763,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814321,CTway_StMarysLibrary_a,-33.76887121,150.7736533,32276.804358836762,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814319,CTway_StMarysStation_a,-33.7625796,150.77630209999998,33133.35837883676,KempsCreek-NW-N
KempsCreek-NW-S-to,1,30,20200814354,SouthCreekStation_b,-33.94749102,150.7570353,34.03069563,KempsCreek-NW-S
KempsCreek-NW-S-to,1,30,20200814199,Rossmore-SW-SN,-33.92605531,150.7693821,3348.4884899999997,KempsCreek-NW-S
KempsCreek-NW-S-to,1,30,20200814195,Rossmore-NW-SN,-33.91266432,150.7717131,4849.573924,KempsCreek-NW-S
KempsCreek-NW-S-to,1,30,20200814227,KempsCreek-SW-SN,-33.9008908,150.777151,6514.688285,KempsCreek-NW-S
KempsCreek-NW-S-to,1,30,20200814161,KempsCreek-NW-1a,-33.89256946,150.77685309999998,8257.247747,KempsCreek-NW-S
KempsCreek-NW-S-to,1,30,20200814163,KempsCreek-NW-2a,-33.88951737,150.77415580000002,9002.736209,KempsCreek-NW-S
KempsCreek-NW-S-to,1,30,20200814165,KempsCreek-NW-3a,-33.88521364,150.77238830000002,9678.415095,KempsCreek-NW-S
KempsCreek-NW-S-to,1,30,20200814167,KempsCreek-NW-4a,-33.8844033,150.7774355,10278.72905,KempsCreek-NW-S
KempsCreek-NW-S-from,1,25,20200814169,KempsCreek-NW-5a,-33.88507818,150.7830402,10441.069463649123,KempsCreek-NW-S
KempsCreek-NW-S-from,1,25,20200814171,KempsCreek-NW-6a,-33.88908823,150.7824226,10889.819282149123,KempsCreek-NW-S
KempsCreek-NW-S-from,1,25,20200814173,KempsCreek-NW-7a,-33.89311546,150.7817128,11341.373473749123,KempsCreek-NW-S
KempsCreek-NW-S-from,1,25,20200814175,KempsCreek-NW-8a,-33.89034775,150.77970249999998,11850.150008749122,KempsCreek-NW-S
KempsCreek-NW-S-from,1,25,20200814228,KempsCreek-SW-NS,-33.90088571,150.7771612,13164.734365749124,KempsCreek-NW-S
KempsCreek-NW-S-from,1,25,20200814196,Rossmore-NW-NS,-33.9126334,150.77175559999998,14826.596876749123,KempsCreek-NW-S
KempsCreek-NW-S-from,1,25,20200814200,Rossmore-SW-NS,-33.9260098,150.76943590000002,16325.931641749123,KempsCreek-NW-S
KempsCreek-NW-S-from,1,25,20200814353,SouthCreekStation_a,-33.94758831,150.7569468,19652.64177274912,KempsCreek-NW-S
KempsCreek-NW-W-to,1,16,20200814280,BusinessParkStation_b,-33.88336706,150.7384856,247.88203140000002,KempsCreek-NW-W
KempsCreek-NW-W-to,1,16,20200814282,25thAv_ETway_Interchange_b,-33.88642859,150.7604154,2501.766565,KempsCreek-NW-W
KempsCreek-NW-W-to,1,16,20200814165,KempsCreek-NW-3a,-33.88521364,150.77238830000002,3821.3297439999997,KempsCreek-NW-W
KempsCreek-NW-W-to,1,16,20200814167,KempsCreek-NW-4a,-33.8844033,150.7774355,4421.643696,KempsCreek-NW-W
KempsCreek-NW-W-to,1,16,20200814169,KempsCreek-NW-5a,-33.88507818,150.7830402,4977.743904999999,KempsCreek-NW-W
KempsCreek-NW-W-to,1,16,20200814171,KempsCreek-NW-6a,-33.88908823,150.7824226,5426.493723,KempsCreek-NW-W
KempsCreek-NW-W-from,1,24,20200814173,KempsCreek-NW-7a,-33.89311546,150.7817128,6513.181496363465,KempsCreek-NW-W
KempsCreek-NW-W-from,1,24,20200814175,KempsCreek-NW-8a,-33.89034775,150.77970249999998,7021.958031263465,KempsCreek-NW-W
KempsCreek-NW-W-from,1,24,20200814161,KempsCreek-NW-1a,-33.89256946,150.77685309999998,7592.067672863465,KempsCreek-NW-W
KempsCreek-NW-W-from,1,24,20200814163,KempsCreek-NW-2a,-33.88951737,150.77415580000002,8337.556133863465,KempsCreek-NW-W
KempsCreek-NW-W-from,1,24,20200814281,25thAv_ETway_Interchange_a,-33.88654472,150.76052099999998,10026.932023863465,KempsCreek-NW-W
KempsCreek-NW-W-from,1,24,20200814279,BusinessParkStation_a,-33.88343221,150.7384801,12296.930255863466,KempsCreek-NW-W
KempsCreek-SE-E-to,1,287,20200814241,15thAv_LiverpoolStation_a,-33.92295892,150.9266524,20.87140608,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814244,15thAv-BrickmakersTway_b,-33.9280105,150.9102682,1927.665536,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814246,15thAv_MaxwellsTway_b,-33.92658085,150.8983681,3042.120458,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814248,15thAv_AshTway_b,-33.92784671,150.8820715,4562.523131,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814250,15thAv_MillerTway_b,-33.92730335,150.8713841,5559.34222,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814251,15thAv_HoxtonPark_a,-33.92667545,150.8581175,6808.2194930000005,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814253,15thAv_MiddletonGrange_a,-33.92224766,150.8396293,8696.11355,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814217,Austral-NE-EW,-33.91878525,150.81478380000001,11025.711159999999,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814222,Austral-NW-EW,-33.91796598,150.80892619999997,11575.02809,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814141,KempsCreek-SE-7a,-33.90547873,150.7934747,14805.93254,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814143,KempsCreek-SE-8a,-33.90635589,150.7892291,15331.56009,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814129,KempsCreek-SE-1a,-33.905975500000004,150.78597390000002,16213.886999999999,KempsCreek-SE-E
KempsCreek-SE-E-to,1,287,20200814131,KempsCreek-SE-2a,-33.90410617,150.78221530000002,16739.25304,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814133,KempsCreek-SE-3a,-33.89880701,150.7831191,19527.07816481852,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814135,KempsCreek-SE-4a,-33.89800604,150.7881829,20127.719092618518,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814137,KempsCreek-SE-5a,-33.89856521,150.79297519999997,20629.962962118516,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814140,KempsCreek-SE-6b,-33.90142464,150.794217,21077.962356118518,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814221,Austral-NW-WE,-33.91795364,150.8089158,24136.811707118515,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814218,Austral-NE-WE,-33.91876096,150.8147676,24685.351006118515,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814254,15thAv_MiddletonGrange_b,-33.92220673,150.8396429,27017.379223118518,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814252,15thAv_HoxtonPark_b,-33.92637451,150.8607375,29139.029900118516,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814249,15thAv_MillerTway_a,-33.926964700000006,150.87097450000002,30102.65859511852,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814247,15thAv_AshTway_a,-33.92753548,150.88323359999998,31248.34076511852,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814245,15thAv_MaxwellsTway_a,-33.92633517,150.8992313,32739.596445118517,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814243,15thAv_BrickmakersTway_a,-33.92784302,150.91032019999997,33778.87122511852,KempsCreek-SE-E
KempsCreek-SE-E-from,1,275,20200814242,15thAv_LiverpoolStation_b,-33.923103000000005,150.9268322,35630.033845118516,KempsCreek-SE-E
KempsCreek-SE-N-to,1,189,20200814341,DTway_MtDruittStation_a,-33.76980501,150.81982580000002,24.50348066,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814344,DTway_GreatWesternHighway_b,-33.77905808,150.8145774,1441.977082,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814346,DTway_RoperRoad_b,-33.78670719,150.8061186,2722.144518,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814350,DTway_SwallowDr_b,-33.79824605,150.8038282,4135.275429,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814348,DTway_PeppertreeDr_b,-33.80240175,150.79715919999998,4906.444403,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814340,DTway_StClairConnection_b,-33.80615709,150.79117549999998,5600.063706,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814338,DTway_ErskineParkRoad_b,-33.81238575,150.7862122,6443.627342,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814336,DTway_LenoreDrive_b,-33.81433842,150.7927536,7126.341751000001,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814334,DTway_ServiceRoadConnection_b,-33.82340085,150.8044597,9459.037484999999,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814352,DTway_KempsCreek_b,-33.83544046,150.8023357,10809.78728,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814332,DTway_AldingtonRoad_b,-33.84991705,150.7974034,12689.50226,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814330,DTway_MetroWestStation_b,-33.86712297,150.7944345,14617.87091,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814328,DTway_ElizabethDrive_b,-33.88095915,150.79269219999998,16215.03173,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814236,KempsCreek-NE-NS,-33.89169528,150.7906775,17420.55775,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814137,KempsCreek-SE-5a,-33.89856521,150.79297519999997,18456.04464,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814140,KempsCreek-SE-6b,-33.90142464,150.794217,18904.04403,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814141,KempsCreek-SE-7a,-33.90547873,150.7934747,19358.97497,KempsCreek-SE-N
KempsCreek-SE-N-to,1,189,20200814143,KempsCreek-SE-8a,-33.90635589,150.7892291,19884.60253,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814129,KempsCreek-SE-1a,-33.905975500000004,150.78597390000002,20241.39828775917,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814131,KempsCreek-SE-2a,-33.90410617,150.78221530000002,20766.76432145917,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814133,KempsCreek-SE-3a,-33.89880701,150.7831191,21360.53318045917,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814135,KempsCreek-SE-4a,-33.89800604,150.7881829,21961.17410845917,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814235,KempsCreek-NE-SN,-33.89162634,150.79064619999997,22785.552423459172,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814327,DTway_ElizabethDrive_a,-33.88097491,150.7926725,23981.967452459172,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814329,DTway_MetroWestStation_a,-33.86720207,150.7943115,25570.853770459173,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814331,DTway_AldingtonRoad_a,-33.849988200000006,150.7973125,27500.51996445917,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814351,DTway_KempsCreek_a,-33.83545772,150.8023205,29387.154340459172,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814333,DTway_ServiceRoadConnection_a,-33.82345477,150.8043853,30731.73006645917,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814335,DTway_LenoreDrive_a,-33.81451383,150.79276819999998,33052.708876459175,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814337,DTway_ErskineParkRoad_a,-33.81240384,150.78615280000002,33751.06185645917,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814339,DTway_StClairConnection_a,-33.80617987,150.79107869999999,34590.76213645917,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814347,DTway_PeppertreeDr_a,-33.8024581,150.7969641,35274.58855645917,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814349,DTway_SwallowDr_a,-33.79810206,150.8036842,36063.07567645917,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814345,DTway_RoperRoad_a,-33.78667813,150.8060508,37470.44456645918,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814343,DTway_GreatWesternHighway_a,-33.77898316,150.8144011,38773.280226459174,KempsCreek-SE-N
KempsCreek-SE-N-from,1,225,20200814342,DTway_MtDruittStation_b,-33.76979081,150.8198481,40217.49681645917,KempsCreek-SE-N
KempsCreek-SE-S-to,1,46,20200814356,RossmoreStation_b,-33.95042741,150.7811331,35.59746016,KempsCreek-SE-S
KempsCreek-SE-S-to,1,46,20200814203,Rossmore-SE-SN,-33.92939812,150.7851889,2912.457879,KempsCreek-SE-S
KempsCreek-SE-S-to,1,46,20200814207,Rossmore-NE-SN,-33.91467863,150.78611819999998,4711.9406340000005,KempsCreek-SE-S
KempsCreek-SE-S-to,1,46,20200814129,KempsCreek-SE-1a,-33.905975500000004,150.78597390000002,5839.653515999999,KempsCreek-SE-S
KempsCreek-SE-S-to,1,46,20200814131,KempsCreek-SE-2a,-33.90410617,150.78221530000002,6365.01955,KempsCreek-SE-S
KempsCreek-SE-S-to,1,46,20200814133,KempsCreek-SE-3a,-33.89880701,150.7831191,6958.788409000001,KempsCreek-SE-S
KempsCreek-SE-S-to,1,46,20200814135,KempsCreek-SE-4a,-33.89800604,150.7881829,7559.4293370000005,KempsCreek-SE-S
KempsCreek-SE-S-from,1,40,20200814137,KempsCreek-SE-5a,-33.89856521,150.79297519999997,7741.0404544028315,KempsCreek-SE-S
KempsCreek-SE-S-from,1,40,20200814140,KempsCreek-SE-6b,-33.90142464,150.794217,8189.039848602832,KempsCreek-SE-S
KempsCreek-SE-S-from,1,40,20200814141,KempsCreek-SE-7a,-33.90547873,150.7934747,8643.970791802833,KempsCreek-SE-S
KempsCreek-SE-S-from,1,40,20200814143,KempsCreek-SE-8a,-33.90635589,150.7892291,9169.598345802831,KempsCreek-SE-S
KempsCreek-SE-S-from,1,40,20200814208,Rossmore-NE-NS,-33.91468548,150.7861241,10229.680711802832,KempsCreek-SE-S
KempsCreek-SE-S-from,1,40,20200814204,Rossmore-SE-NS,-33.92933263,150.78526630000002,12008.439069802831,KempsCreek-SE-S
KempsCreek-SE-S-from,1,40,20200814355,RossmoreStation_a,-33.95048465,150.78107580000002,14882.810068802832,KempsCreek-SE-S
KempsCreek-SE-W-to,1,23,20200814257,AerotropolisStation_a,-33.92049719,150.73677450000002,22.03211339,KempsCreek-SE-W
KempsCreek-SE-W-to,1,23,20200814256,15thAv_Bringelly_b,-33.91018533,150.7459844,1939.676921,KempsCreek-SE-W
KempsCreek-SE-W-to,1,23,20200814278,20thAv_ETway_Interchange_b,-33.89858536,150.7589481,4394.121949,KempsCreek-SE-W
KempsCreek-SE-W-to,1,23,20200814226,KempsCreek-SW-WE,-33.90099186,150.77695690000002,6085.402828,KempsCreek-SE-W
KempsCreek-SE-W-to,1,23,20200814133,KempsCreek-SE-3a,-33.89880701,150.7831191,6923.312462999999,KempsCreek-SE-W
KempsCreek-SE-W-to,1,23,20200814135,KempsCreek-SE-4a,-33.89800604,150.7881829,7523.953391,KempsCreek-SE-W
KempsCreek-SE-W-to,1,23,20200814137,KempsCreek-SE-5a,-33.89856521,150.79297519999997,8026.197261,KempsCreek-SE-W
KempsCreek-SE-W-to,1,23,20200814140,KempsCreek-SE-6b,-33.90142464,150.794217,8474.196655,KempsCreek-SE-W
KempsCreek-SE-W-from,1,26,20200814141,KempsCreek-SE-7a,-33.90547873,150.7934747,9453.475816236834,KempsCreek-SE-W
KempsCreek-SE-W-from,1,26,20200814143,KempsCreek-SE-8a,-33.90635589,150.7892291,9979.103370436835,KempsCreek-SE-W
KempsCreek-SE-W-from,1,26,20200814129,KempsCreek-SE-1a,-33.905975500000004,150.78597390000002,10861.430285136834,KempsCreek-SE-W
KempsCreek-SE-W-from,1,26,20200814131,KempsCreek-SE-2a,-33.90410617,150.78221530000002,11386.796318136834,KempsCreek-SE-W
KempsCreek-SE-W-from,1,26,20200814225,KempsCreek-SW-EW,-33.90099913,150.7769497,12224.580681136835,KempsCreek-SE-W
KempsCreek-SE-W-from,1,26,20200814277,20thAv_ETway_Interchange_a,-33.89859899,150.7589481,13915.441638136836,KempsCreek-SE-W
KempsCreek-SE-W-from,1,26,20200814255,15thAv_Bringelly_a,-33.91019163,150.745996,16370.618473136834,KempsCreek-SE-W
KempsCreek-SE-W-from,1,26,20200814258,AerotropolisStation_b,-33.92042120000001,150.73688090000002,18277.82782313683,KempsCreek-SE-W
KempsCreek-SW-E-to,1,294,20200814241,15thAv_LiverpoolStation_a,-33.92295892,150.9266524,20.87140608,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814244,15thAv-BrickmakersTway_b,-33.9280105,150.9102682,1927.665536,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814246,15thAv_MaxwellsTway_b,-33.92658085,150.8983681,3042.120458,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814248,15thAv_AshTway_b,-33.92784671,150.8820715,4562.523131,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814250,15thAv_MillerTway_b,-33.92730335,150.8713841,5559.34222,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814251,15thAv_HoxtonPark_a,-33.92667545,150.8581175,6808.2194930000005,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814253,15thAv_MiddletonGrange_a,-33.92224766,150.8396293,8696.11355,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814217,Austral-NE-EW,-33.91878525,150.81478380000001,11025.711159999999,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814222,Austral-NW-EW,-33.91796598,150.80892619999997,11575.02809,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814229,KempsCreek-SE-EW,-33.90214498,150.7882644,15038.11504,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814157,KempsCreek-SW-7a,-33.90383322,150.7798375,16082.29351,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814159,KempsCreek-SW-8a,-33.90220314,150.7776373,16760.55517,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814145,KempsCreek-SW-1a,-33.90452324,150.77395259999997,17605.85629,KempsCreek-SW-E
KempsCreek-SW-E-to,1,294,20200814147,KempsCreek-SW-2a,-33.90274686,150.77098490000003,18058.009159999998,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814149,KempsCreek-SW-3a,-33.89756951,150.7727062,21095.244943991736,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814151,KempsCreek-SW-4a,-33.89521088,150.7764249,21702.172258391736,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814153,KempsCreek-SW-5a,-33.89570416,150.7804052,22074.436819591738,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814155,KempsCreek-SW-6a,-33.89981679,150.7805335,22598.483745591737,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814230,KempsCreek-SE-WE,-33.90211413,150.78822580000002,23492.290688591736,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814221,Austral-NW-WE,-33.91795364,150.8089158,26928.907054591735,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814218,Austral-NE-WE,-33.91876096,150.8147676,27477.44635359174,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814254,15thAv_MiddletonGrange_b,-33.92220673,150.8396429,29809.477472591738,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814252,15thAv_HoxtonPark_b,-33.92637451,150.8607375,31931.128144591738,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814249,15thAv_MillerTway_a,-33.926964700000006,150.87097450000002,32894.756844591735,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814247,15thAv_AshTway_a,-33.92753548,150.88323359999998,34040.439014591735,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814245,15thAv_MaxwellsTway_a,-33.92633517,150.8992313,35531.69468459174,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814243,15thAv_BrickmakersTway_a,-33.92784302,150.91032019999997,36570.96947459174,KempsCreek-SW-E
KempsCreek-SW-E-from,1,283,20200814242,15thAv_LiverpoolStation_b,-33.923103000000005,150.9268322,38422.13209459174,KempsCreek-SW-E
KempsCreek-SW-N-to,1,139,20200814320,CTway_StMarysStation_b,-33.76281198,150.77631259999998,16.10340644,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814322,CTway_StMarysLibrary_b,-33.7688064,150.7737289,861.8715562000001,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814324,CTway_WilsonOval_b,-33.77759325,150.77221310000002,1846.7594350000002,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814318,CTway_BanksDrive_b,-33.78818257,150.7704191,3034.007102,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814316,CTway_LuddenhamRoad_b,-33.80336132,150.76933449999999,4755.114713,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814314,CTWay_ErskineParkRoad_b,-33.81796432,150.7760715,6536.508326,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814312,CTway_TrainingAcademy_b,-33.82715651,150.778926,7611.226883,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814308,CTWay_MamreRoad_b,-33.8423063,150.78121090000002,9334.168521,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814310,CTway_M12_b,-33.86101571,150.7774726,11557.21495,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814306,CTway_MetroWestStation_b,-33.86925411,150.7752608,12520.53391,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814326,CTway_ElizabethDrive_b,-33.87772959,150.7816084,14123.275269999998,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814240,KempsCreek-NW-NS,-33.88966333,150.7793922,15463.744830000001,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814153,KempsCreek-SW-5a,-33.89570416,150.7804052,16314.13731,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814155,KempsCreek-SW-6a,-33.89981679,150.7805335,16838.184240000002,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814157,KempsCreek-SW-7a,-33.90383322,150.7798375,17288.36848,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814145,KempsCreek-SW-1a,-33.90452324,150.77395259999997,17311.025436035652,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814147,KempsCreek-SW-2a,-33.90274686,150.77098490000003,17763.178312435655,KempsCreek-SW-N
KempsCreek-SW-N-to,1,139,20200814159,KempsCreek-SW-8a,-33.90220314,150.7776373,17966.63015,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814149,KempsCreek-SW-3a,-33.89756951,150.7727062,18429.418459435656,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814151,KempsCreek-SW-4a,-33.89521088,150.7764249,19036.353833435653,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814239,KempsCreek-NW-SN,-33.88965814,150.7793809,19860.082948435655,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814325,CTway_ElizabethDrive_a,-33.87773846,150.781578,21198.160709435655,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814305,CTway_MetroWestStation_a,-33.86933661,150.77509780000003,22791.647056435653,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814309,CTway_M12_a,-33.86111499,150.77733369999999,23753.443240435656,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814307,CTway_MamreRoad_a,-33.84246193,150.78103969999998,25971.967718435655,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814311,CTway_TrainingAcademy_a,-33.82728766,150.77897040000002,27697.298453435655,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814313,CTway_ErskineParkRoad_a,-33.81728013,150.7758564,28866.037573435657,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814315,CTway_LuddenhamRoad_a,-33.803628700000004,150.76943400000002,30540.752093435654,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814317,CTway_BanksDrive_a,-33.78832729,150.7703189,32274.972033435653,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814323,CTway_WilsonOval_a,-33.77764061,150.7721842,33474.822733435656,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814321,CTway_StMarysLibrary_a,-33.76887121,150.7736533,34457.18221343565,KempsCreek-SW-N
KempsCreek-SW-N-from,1,146,20200814319,CTway_StMarysStation_a,-33.7625796,150.77630209999998,35313.73623343566,KempsCreek-SW-N
KempsCreek-SW-S-to,1,20,20200814354,SouthCreekStation_b,-33.94749102,150.7570353,34.03069563,KempsCreek-SW-S
KempsCreek-SW-S-to,1,20,20200814199,Rossmore-SW-SN,-33.92605531,150.7693821,3348.4884899999997,KempsCreek-SW-S
KempsCreek-SW-S-to,1,20,20200814195,Rossmore-NW-SN,-33.91266432,150.7717131,4849.573924,KempsCreek-SW-S
KempsCreek-SW-S-to,1,20,20200814145,KempsCreek-SW-1a,-33.90452324,150.77395259999997,6657.266462,KempsCreek-SW-S
KempsCreek-SW-S-to,1,20,20200814147,KempsCreek-SW-2a,-33.90274686,150.77098490000003,7109.419339,KempsCreek-SW-S
KempsCreek-SW-S-to,1,20,20200814149,KempsCreek-SW-3a,-33.89756951,150.7727062,7775.659486,KempsCreek-SW-S
KempsCreek-SW-S-to,1,20,20200814151,KempsCreek-SW-4a,-33.89521088,150.7764249,8382.59486,KempsCreek-SW-S
KempsCreek-SW-S-from,1,18,20200814153,KempsCreek-SW-5a,-33.89570416,150.7804052,8446.309251129236,KempsCreek-SW-S
KempsCreek-SW-S-from,1,18,20200814155,KempsCreek-SW-6a,-33.89981679,150.7805335,8970.356177729236,KempsCreek-SW-S
KempsCreek-SW-S-from,1,18,20200814157,KempsCreek-SW-7a,-33.90383322,150.7798375,9420.540426729236,KempsCreek-SW-S
KempsCreek-SW-S-from,1,18,20200814159,KempsCreek-SW-8a,-33.90220314,150.7776373,10098.802092729235,KempsCreek-SW-S
KempsCreek-SW-S-from,1,18,20200814196,Rossmore-NW-NS,-33.9126334,150.77175559999998,11961.392315729236,KempsCreek-SW-S
KempsCreek-SW-S-from,1,18,20200814200,Rossmore-SW-NS,-33.9260098,150.76943590000002,13460.727080729235,KempsCreek-SW-S
KempsCreek-SW-S-from,1,18,20200814353,SouthCreekStation_a,-33.94758831,150.7569468,16787.437211729237,KempsCreek-SW-S
KempsCreek-SW-W-to,1,16,20200814257,AerotropolisStation_a,-33.92049719,150.73677450000002,22.03211339,KempsCreek-SW-W
KempsCreek-SW-W-to,1,16,20200814256,15thAv_Bringelly_b,-33.91018533,150.7459844,1939.676921,KempsCreek-SW-W
